,Author,Timestamp,Comment,Article Link
0,cusman,"December 15, 2023 at 8:26 am PST","Wow, so many. Happy Holidays to all of you right back!",https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
1,Valyrious,"December 15, 2023 at 8:36 am PST","Rain Code huh? Is that a bit of an oopsy, Spike Chunsoft? ;)",https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
2,Ravenous74,"December 15, 2023 at 9:11 am PST",Merry Christmas/Happy Holidays to everyone at PlayStation. Thank you for a great year! All the best in 2024💙,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
3,ThePotatoElite,"December 15, 2023 at 9:20 am PST",My favorite part of Christmas :),https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
4,The_0neAbove_AIl,"December 15, 2023 at 10:19 am PST",Merry Christmas and Happy Holidays to everyone include gamers and PlayStation. Happy and best new year soon. 👍,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
5,X---Subtle---X,"December 15, 2023 at 1:21 pm PST",Happy Christmas! Joyous Yuletide! Season’s Greetings! And a Happy New Year!,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
6,yentair,"December 15, 2023 at 2:53 pm PST",All I want for Christmas is another Days Gone game from Bend Studio.  Loved every minute of the first one.Happy Festivus everyone!Thanks for all the great cards.  I can tell which studios actually tried and which ones phoned it in.  Lol,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
7,namelessking627,"December 15, 2023 at 3:52 pm PST",Noooo fromsoftware didn’t do one!,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
8,namelessking627,"December 15, 2023 at 3:53 pm PST",Anyway happy holidays to you too!,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
9,babaykasus,"December 15, 2023 at 5:22 pm PST",I Realy like this greetings cards tradition!Merry Christmas  to everyone!!!,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
10,Tusiczz,"December 15, 2023 at 5:59 pm PST",I miss Japan Studio,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
11,InvadersMustDry,"December 16, 2023 at 8:32 pm PST",Don’t we all?,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
12,jbumi,"December 16, 2023 at 6:16 am PST","I enjoy & look forward to seeing all the holiday cards every year!  This year they seem exceptionally fabulous!!  May everyone have a wonderful holiday season & spectacular new year.  Wishing for 2024 to be a year with NO layoffs (in or out of gaming), & a year we all try to be kinder to each other.  💝",https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
13,eugeneprunk,"December 18, 2023 at 12:25 am PST",the guerrilla’s one is the best 😍 love it!,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
14,HassanBROBRE,"December 19, 2023 at 8:44 am PST","Happy holidays for you guys , enjoy in it!!! and Happy holidays for you too sony PS Team!!wish your 2024 will be the best ever!!! see your beautiful faces in 2024 ENJOY…",https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
15,Sushi_Combo,"December 19, 2023 at 9:05 am PST",Happy Holidays everyone!,https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
16,melbye82,"December 19, 2023 at 12:13 pm PST",Merry Christmas :),https://blog.playstation.com/2023/12/15/seasons-greetings-2023-from-playstation-blog-and-friends/
17,darthspyro_66,"December 13, 2023 at 5:20 am PST",Let’s go Spider-Man 2! Insomniac got robbed at The Game Awards so they gotta win this one!,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
18,pirateamigo1,"December 13, 2023 at 10:10 am PST",GTA VI is literally the most anticipated game of the decade…,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
19,voidotter,"December 14, 2023 at 1:46 am PST",Cope,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
20,glue_eater_420,"December 14, 2023 at 9:21 am PST","What does GTA VI being highly anticipated have to do with Game Of The Year, most anticipated and GOTY are seperate catagories",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
21,sabotage-isogone,"December 14, 2023 at 11:34 am PST",Exactement !,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
22,afc_ness,"December 14, 2023 at 3:46 pm PST","No shot, larian solos",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
23,andrewsqual,"December 15, 2023 at 5:12 am PST",By coming joint 2nd place with 5 other games? Getting nominated is huge in itself just like Horizon Forbidden West last year (that I bet you and many others already forgot).,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
24,RansomSeraph,"December 13, 2023 at 5:26 am PST","Resident Evil 4 and Final Fantasy XVI are overall GOTY Best Games of 2023Also Best Audio Design, Art Direction, Graphical Showcase, Best Story and New Characters (Clive, Jill, Cid) Dragon’s Dogma 2 abc especially FINAL FANTASY VII REBIRTH are MOST ANTICIPATED GAMES and GOTY 2024 candidates !!!Hades 2 when it comes to PS5!",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
25,xelit3xreflexx,"December 13, 2023 at 6:40 am PST","Hard agree, throw Joshua and Dion in there aswell",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
26,shills-_-,"December 13, 2023 at 7:09 am PST",gta 6 is the most anticipated fym,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
27,Tusiczz,"December 13, 2023 at 11:57 am PST","Grand Theft Auto VI gotten 100 million views in one day and broke the internet, and yet you think a part 2 remake is the most anticipated",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
28,PirateKingGamerX,"December 13, 2023 at 5:29 am PST",SPIDER MAN 2 GAME OF THE YEAR !!!!!,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
29,KillMat99,"December 13, 2023 at 5:31 am PST","Why isn’t MLB The Show in best sports game or best ongoing game? I know I can write it in, but come on now.",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
30,josefe_tamartel,"December 13, 2023 at 11:09 am PST",Hogwarts Legacy!,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
31,BigBoss2023,"December 13, 2023 at 5:39 am PST",God of war Ragnarok Valhalla best expansion :D,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
32,babanis_420,"December 13, 2023 at 5:40 am PST","Star wars jedi survivor, best video game I have played this year",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
33,ikataguilar702,"December 13, 2023 at 5:42 am PST",BG3 = GOTY,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
34,ironwill48,"December 13, 2023 at 5:47 am PST",Let’s go Spider-Man 2 & Insomniac!!,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
35,Gummibug,"December 13, 2023 at 5:49 am PST",Frey is missing from Best New Game Character Forspoken is actually missing from several categories Weird,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
36,Hatchetforce,"December 13, 2023 at 5:50 am PST",Arizona Sunshine 2 hands down the best PSVR2 title. And where is Retrieval and Off the Grid for 2024 and beyond?,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
37,pitus-11,"December 13, 2023 at 5:58 am PST",Spider-Man 2 was rubbed fr,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
38,pitus-11,"December 13, 2023 at 5:59 am PST",Spider man was robbed fr,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
39,shxrp-_-za,"December 13, 2023 at 6:10 am PST",hi my name is multiplier,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
40,other-phone83,"December 13, 2023 at 6:38 am PST",Which one is the best game 2023 for you? Spider-Man 2 or mortal kombat 1 or call of duty modern warfare 3?,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
41,sincleaver,"December 14, 2023 at 8:32 am PST","What the hell are those picks, Final Fantasy XVI is where it’s at",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
42,kurdishstyle-,"December 13, 2023 at 6:40 am PST",Resident evil 4 and Higwarts legacy are the combo even though i didn‘t played them myself i only saw them on youtube but i really like to try hogwart legacy.,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
43,mitternacht_mann,"December 13, 2023 at 6:55 am PST",No joke Cyberpunk 2077:Phantom libarty dlc was the best,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
44,HassanBROBRE,"December 13, 2023 at 6:57 am PST",best graphic has ALAN WAKE 2and best story has Resident Evil 4 Remakeand best Character is Leon S. Kennedy Most Anticipated PlayStation Game of 2024 and Beyond – is for me GTA VI !!!,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
45,nerjattv,"December 13, 2023 at 7:10 am PST",Best game of the year is for sure Hogwarts Legacy,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
46,daniosa091,"December 13, 2023 at 7:14 am PST","One of the only things I really didn’t like about this year’s GOTY awards was the Cyberpunk 2077 ongoing award. I don’t like Fortnite but I really think they should’ve won that. Stop awarding studios that launch ungodly, unfinished and polished games.",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
47,andrewsqual,"December 15, 2023 at 5:17 am PST",And are still horribly underwhelming and nowhere even close to what was promised. Can’t find any present day footage of Cyberpunk where a character goes down a street where something silly and immersion breaking DOESN’T happen within a minute lol.,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
48,PRINCE_OF_RUSS,"December 13, 2023 at 7:15 am PST","Hi from Russia with love,playstation forever!",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
49,zegi_jackmikk,"December 13, 2023 at 7:16 am PST",Silent Hill 2 Definitely for most anticipated game!,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
50,zegi_jackmikk,"December 13, 2023 at 7:17 am PST",Silent Hill 2 for most anticipated game!,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
51,mihaitza77,"December 13, 2023 at 7:28 am PST","Game of the Year, Diablo 4",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
52,mrvenom140,"December 13, 2023 at 7:23 am PST",SPIDER MAN 2 ON TOP,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
53,mihaitza77,"December 13, 2023 at 7:27 am PST","Rise of the Ronin most anticiped game, but hope not souls game",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
54,super_sanic_101,"December 13, 2023 at 7:31 am PST","Resident evil 4 and Final Fantasy 16 are my favorite PlayStation games of the year, never got the chance to play Baulders Gate 3. Five Nights at Freddy’s Security Breach Ruin was my favorite DLC expansion to play through and I had an awesome time playing through this DLC.",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
55,ahquetemuerdo,"December 13, 2023 at 7:49 am PST",This is the time for FFXVI to actually have some recognition . What an amazing experience 😭,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
56,THEBEASTKING109,"December 13, 2023 at 7:56 am PST",SpidermanNo 2 should’ve won game of the year ….,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
57,THEBEASTKING109,"December 13, 2023 at 7:56 am PST",Spiderman 2,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
58,Lyradash19,"December 13, 2023 at 8:00 am PST",I Vote Foamstars For Square Enix,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
59,xd_coin,"December 13, 2023 at 8:26 am PST",Hi,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
60,Ranger_River,"December 13, 2023 at 8:27 am PST",Please Showcase winners in PS Store,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
61,x1chewy,"December 13, 2023 at 9:23 am PST","If GTA VI doesn’t win most anticipated game, this thing is rigged",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
62,Tusiczz,"December 13, 2023 at 11:59 am PST",Exactly. Every game coming out in 2025 will be irrelevant because GTA 6 will break records because it appeals to everyone,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
63,super-yuden35,"December 13, 2023 at 4:37 pm PST",Marvel’s Spider-Man 2 should be game of the year. Also GTA 6 should the most anticipated game award.,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
64,YoungBlaise,"December 13, 2023 at 9:32 am PST",Damn that was tough between Marvel Spider-Man 2 and Final Fantasy XVIMost anticipated is Stellar Blade!,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
65,terrence-92-,"December 13, 2023 at 10:24 am PST",RESIDENT EVIL 4 ~ GAME OF THE YEAR!!!!,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
66,knight1scet,"December 13, 2023 at 10:36 am PST",TCHIA GAME IF THE YEAR,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
67,venom-_-4life,"December 13, 2023 at 10:43 am PST","Diablo, Spider-Man 2, gta, mortal kombat 1, and god of war ragnarok on top these are the best games I ever played",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
68,jomartn,"December 13, 2023 at 11:04 am PST",Spider-Man 2 we’re gonna avenge you,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
69,jasten,"December 13, 2023 at 11:21 am PST","If you use Edge as a browser, there are no nominees or voting fields….",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
70,jasten,"December 13, 2023 at 11:24 am PST",Ahh figured it out. Have to turn tracking safety off.,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
71,lugathedead2017,"December 13, 2023 at 11:55 am PST",Kingdom hearts 4 is what I want to come to my Nana’s house for me,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
72,lugathedead2017,"December 13, 2023 at 11:56 am PST",Kingdom hearts 4 is what I want to come to my Nana’s house for me Before I died,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
73,jsjt4luv,"December 13, 2023 at 12:29 pm PST","Eternights is the best video game experience I’ve ever played! I want to thank Jae Hyun Yoo (Studio Sai) for making his first game, and he’s the best independent game creator in the world. He deserve to earn this years award for the best independent game of the year 2023. I also can’t wait to see how his next game is gonna turn out soon. 😁🙏🤞",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
74,Dotiethebear111,"December 13, 2023 at 7:34 pm PST","I agree, this game was beautiful.",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
75,namelessking627,"December 13, 2023 at 12:34 pm PST",GTA VI looks like jooma,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
76,Jhon_lynfp,"December 13, 2023 at 12:40 pm PST",I love this congratulations everyone,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
77,omniocracy,"December 13, 2023 at 1:58 pm PST",Why do these never work on Firefox?,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
78,Sushi_Combo,"December 14, 2023 at 6:40 am PST",I’m on Firefox and it worked for me.,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
79,kingwocthe3rd,"December 13, 2023 at 3:13 pm PST",Great year for gamers.,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
80,dillpunk206,"December 13, 2023 at 5:10 pm PST","I think Alan Wake 2, Resident Evil 4 Remake or Spider Man 2 should be Game Of The Year!!!🐻",https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
81,amareion_da_goat,"December 13, 2023 at 7:02 pm PST",GTAI VI is going to be crazy I’m not leaving the house for an entire week.,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
82,Dotiethebear111,"December 13, 2023 at 7:34 pm PST",I REALLY love “Granblue Fantasy Versus: Rising” graphics.  👌,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
83,kawiyn,"December 13, 2023 at 7:56 pm PST",Resident Evil 4 easily was my GOTY. The OG was always one of my all-time favorite games as a kid and when the remake came out it wasn’t only faithful to the original but improved on it in so many ways! 10/10 for sure,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
84,RendangSapi,"December 13, 2023 at 9:33 pm PST",I voted Street Fighter 6 for my GotY. I spent 500+ hours playing this game and no game in my list closed to that numbers.,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
85,youngbobu1,"December 14, 2023 at 1:25 am PST",GTA6! GTA6!,https://blog.playstation.com/2023/12/13/ps-blog-game-of-the-year-awards-2023-voting-is-now-open/
86,dottyduke1,"December 12, 2023 at 9:33 am PST",I hope they include Tekken Bowl later! I could play that for HOURS.,https://blog.playstation.com/2023/12/12/tekken-8-hands-on-with-arcade-quest-super-ghost-battles-and-tekken-ball/
87,averix36,"December 12, 2023 at 10:18 am PST",this and rebirth are gonna be the only games I know for sure I’m playing next year..,https://blog.playstation.com/2023/12/12/tekken-8-hands-on-with-arcade-quest-super-ghost-battles-and-tekken-ball/
88,BerzerkerK9,"December 12, 2023 at 6:50 pm PST",I hate juggles,https://blog.playstation.com/2023/12/12/tekken-8-hands-on-with-arcade-quest-super-ghost-battles-and-tekken-ball/
89,c8v-atarireigns,"December 12, 2023 at 6:51 pm PST",Awesome! ;),https://blog.playstation.com/2023/12/12/tekken-8-hands-on-with-arcade-quest-super-ghost-battles-and-tekken-ball/
90,Kenichi_89,"December 12, 2023 at 11:34 pm PST",Thanks for the demo!,https://blog.playstation.com/2023/12/12/tekken-8-hands-on-with-arcade-quest-super-ghost-battles-and-tekken-ball/
91,andrewsqual,"December 13, 2023 at 7:24 am PST","Nope. Fooled me once with that multi season pass nonsense in Tekken 7. Never again. My favourite fighting series is dead (I didn’t and will never be going near Soul Calibur 6 as a result too). How hard is it to go back and build everything from the ground up like with Tekken 4???Is 6 and a half years not a long enough time since the last game launched…… (OH RIGHT, the nonsense 50 quid for 4 characters, “season passes” lol).How many animations are copy and pasted directly from one game to the next, and even more easily from one Unreal Engine to the next??? So many questions that nobody else will ever ask and simply settle for this.",https://blog.playstation.com/2023/12/12/tekken-8-hands-on-with-arcade-quest-super-ghost-battles-and-tekken-ball/
92,spudmaster_bob,"December 11, 2023 at 10:24 am PST",Totally stoked to play this!  Loved the first play through and can’t wait to see what’s been added for NG+!,https://blog.playstation.com/2023/12/11/alan-wake-2-gets-new-game-plus-mode-titled-the-final-draft-available-today/
93,MrXile,"December 11, 2023 at 11:18 am PST","I hate the fact that NG+ is classed as a ‘freebie’ or an ‘update’ from the devs, it should be there in all games from day one regardless. Not wrapped up with other ‘new modes’ just to be seen as ‘a freebie’.",https://blog.playstation.com/2023/12/11/alan-wake-2-gets-new-game-plus-mode-titled-the-final-draft-available-today/
94,N3DS_19,"December 12, 2023 at 5:48 am PST",We need a physical release please.,https://blog.playstation.com/2023/12/11/alan-wake-2-gets-new-game-plus-mode-titled-the-final-draft-available-today/
95,medenko1975,"December 12, 2023 at 10:10 am PST",RETAIL?,https://blog.playstation.com/2023/12/11/alan-wake-2-gets-new-game-plus-mode-titled-the-final-draft-available-today/
96,MrXile,"December 8, 2023 at 2:55 pm PST",Fortnite lolWhatever.,https://blog.playstation.com/2023/12/08/share-of-the-week-fortnite/
97,MrXile,"December 9, 2023 at 2:24 am PST",🥱,https://blog.playstation.com/2023/12/08/share-of-the-week-fortnite/
98,cusman,"December 8, 2023 at 2:10 pm PST","I like the destructible environments show. Willing to give this a try since it is F2P, but I won’t become a spender for them even if I like the game. Just don’t like that player monetizing model, so I never spend more than I would on traditionally priced game.",https://blog.playstation.com/2023/12/07/the-finals-launches-on-ps5-today/
99,stage300handsome,"December 8, 2023 at 5:31 pm PST","Kind of meh through the beta, and wouldnt buy it if it wasnt free to play already, and wont spend any money either on pay to win models. Games like this are dead in the water when players already are scattered around on many games like this and wont leave the ones they have huge time sinks into waiting to Q up. So I give it about two or three weeks of player count before it goes ghost town.",https://blog.playstation.com/2023/12/07/the-finals-launches-on-ps5-today/
100,DARZERO,"December 11, 2023 at 11:23 am PST","The BETA was awesome and a lot of fun!! My hard drive is full, can’t wait for the PS5 pro and get more room.",https://blog.playstation.com/2023/12/07/the-finals-launches-on-ps5-today/
101,YoungBlaise,"December 13, 2023 at 10:20 am PST",M.2 SSD,https://blog.playstation.com/2023/12/07/the-finals-launches-on-ps5-today/
