,Author,Timestamp,Comment,Article Link
102,TheDarthDeku,"December 7, 2023 at 8:29 pm PST",I’m not seeing it up for purchase? Anyone else having issue finding it,https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
103,CommandingTiger,"December 12, 2023 at 3:01 pm PST",Look up within the FF16 card launcher.1 DLC is available.,https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
104,CommandingTiger,"December 12, 2023 at 3:06 pm PST",Sony should just acquire Square-Enix at this point.They have a fabulous relationship working together.PlayStation and Sony could push the marketing even further for their titles and help them with CGI movies.,https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
105,theatregeekgames,"December 7, 2023 at 8:37 pm PST",It’s not there for me yet was curious on the price,https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
106,cr4zedchris,"December 7, 2023 at 8:44 pm PST",Not showing up on store yet.,https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
107,Valyrious,"December 7, 2023 at 8:46 pm PST",I am so happy that we are getting the fabled Leviathan DLC. Looks fantastic. Expansion pass is an instant cop. Still (impatiently) waiting for the Final Fantasy XIII Trilogy Remaster.,https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
108,deedr12,"December 7, 2023 at 8:53 pm PST",Where do you buy the expansion pack? I cannot see it on the store.,https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
109,luddite11,"December 7, 2023 at 8:55 pm PST","Yeah, “right now” means something different in my house.  Unless they actually went Japan time",https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
110,assiette420,"December 8, 2023 at 6:45 am PST",DLCs aren’t included in the collector edition ?:l,https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
111,Fnord,"December 8, 2023 at 11:11 am PST","Echoes of the Fallen is $9.99. The “Expansion Pass” is $24.99. Does that mean The Rising Tide is going to be more than $15.00? Otherwise, buying the Expansion Pass makes no sense.",https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
112,pwberger,"December 8, 2023 at 1:19 pm PST",Very happy they have decided to make DLC for this fantastic game!,https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
113,Renzoburo187,"December 11, 2023 at 11:56 pm PST",God of War Ragnarok Valhalla DLC: Free. And this is not even Final Fantasy. It is a re-skinned/re-branded Devil May Cry,https://blog.playstation.com/2023/12/07/final-fantasy-xvi-two-new-story-dlcs-announced-first-launches-today/
114,Segaholic2,"December 7, 2023 at 6:47 pm PST",This is my most anticipated upcoming game! Can’t wait!,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
115,Tusiczz,"December 7, 2023 at 7:11 pm PST",This game better cover my itch for ghost of tsushima 2,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
116,namelessking627,"December 7, 2023 at 8:43 pm PST",#hyped #joomaislovejoomaislife #epickatanabattlesawait #ghostoftsushima+sekiro,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
117,DigitalBaboon,"December 8, 2023 at 2:49 am PST",Man this is right next to Dragon’s Dogma 2. RIP bank account.,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
118,Londonstani,"December 8, 2023 at 8:00 am PST",Looks amazing!,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
119,hHecTIUR,"December 8, 2023 at 8:47 am PST",Is this a souls-like game? I hope it isn’t. I wanna play a game like this one without the frustration of the difficulty :/,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
120,MichaelHawj2008,"December 9, 2023 at 5:44 am PST",Yes ir has difficulty option to choose,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
121,MrXile,"December 8, 2023 at 2:56 pm PST",Yawn.,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
122,gtone339,"December 8, 2023 at 5:15 pm PST",Hope its like Ghost of Tsushima!,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
123,mihaitza77,"December 9, 2023 at 2:51 am PST",I hope be more like ghost of tsushima and ghost of “is a masterpiece. Maybe Sony make other great postapocalytic like Days Gone and Last of Us… Thanx. Japan have great history. Maybe a game about Shogun..,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
124,mihaitza77,"December 9, 2023 at 2:54 am PST","I hope not a soul game like Sekiro.. Not preorder, wait.. If a soul games dont buy.. I want dificulty like a story, beautiful Graphics, sounds, atmosphere…that is…",https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
125,x_PSYCHO_x_CRO,"December 9, 2023 at 1:28 pm PST",If it’s os5 exclusive must be good,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
126,GamesLoverBallu,"December 9, 2023 at 10:28 pm PST",🤨,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
127,sparrowpunk,"December 12, 2023 at 12:33 pm PST",Is it going to be souls-like game?,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
128,Valyrious,"December 13, 2023 at 6:48 pm PST",Easy day one cop. I hope there’s a physical Deluxe/Collector’s Edition.,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
129,bruhria,"December 14, 2023 at 5:37 am PST","This has been one of my many anticipated games to free roam in! Can i ask.1. Will it be seamless co-op while playing multiplayer? If not, what are we limited to.2. I live in the EU and see that the price is bumped up more for us and wanted to know why that is.3. Wil the price lower after the game has been released (without the pre-order stuff)",https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
130,Raikos_Husband,"December 16, 2023 at 9:50 am PST",So is the Deluxe Edition only available digitally?,https://blog.playstation.com/2023/12/07/rise-of-the-ronin-arrives-only-on-ps5-march-22/
131,BigBoss2023,"December 7, 2023 at 5:37 pm PST",Awesome =D,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
132,fakeairforces,"December 7, 2023 at 5:43 pm PST",FREE DLC??!!!!!,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
133,stage300handsome,"December 8, 2023 at 12:21 am PST",No way to sell it is why,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
134,Carnivius_Prime,"December 8, 2023 at 12:46 am PST",Heck you on about? This would sell plenty.,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
135,KazeEternal,"December 7, 2023 at 6:15 pm PST",*blinks* So PS6 we get a complete edition with everything on disc?,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
136,MrXile,"December 8, 2023 at 1:43 am PST",PS6 is 5 years away minimum.   Grow up.,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
137,KazeEternal,"December 7, 2023 at 6:17 pm PST","“experimental elements inspired by the roguelite genre.” Pass. I hate this genre. Love God of War. Not a fan of Rogue likes. Been playing since the very beginning. You walk this path, you walk it alone.",https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
138,stage300handsome,"December 8, 2023 at 12:22 am PST","Thats why it is a gift, could you see paying 30 to 40 for this.",https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
139,Carnivius_Prime,"December 8, 2023 at 12:46 am PST",Adds variety. I love it. :),https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
140,SnoopyDK,"December 7, 2023 at 7:11 pm PST",Any new trophies?,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
141,coltvfx,"December 7, 2023 at 7:24 pm PST","If old enemies and old soundtrack are returning.. are they making this as a test that how old god of war games would turn out if they were setup with this one-shot close camera and possibly remake old games in this new manner? Anyways, excited to fight Cyclops and Pop his eye out once again in newer graphics!!",https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
142,ZanFear,"December 7, 2023 at 8:24 pm PST",Free DLC for even the PS4 version?! Take notes Naughty Dog… This is such a wonderful gift to the fans and very cool that there are Greek mythology enemies to fight against in this. Loved the use of the original them music too.,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
143,namelessking627,"December 7, 2023 at 8:44 pm PST",Kool free dlc thanks guys,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
144,CristianXD21,"December 7, 2023 at 8:45 pm PST","Please Sony, launch a pack with the entire Greek and Nordic saga. We need to play the PS3 versions natively on PS4/PS5. That’s all I ask for, to be able to play the entire saga on current consoles.",https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
145,stage300handsome,"December 8, 2023 at 12:24 am PST",I love God of War and wouldve like that and to buy it over this rogue like GoW,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
146,princegroove,"December 7, 2023 at 8:46 pm PST",This is why PlayStation dunks on L-B-O-X. Let’s go!,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
147,hadi2017810,"December 7, 2023 at 8:58 pm PST",Free 99,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
148,hadi2017810,"December 7, 2023 at 8:58 pm PST",Free99,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
149,GamesLoverBallu,"December 7, 2023 at 10:31 pm PST",😲 WoW but who blew the Horn 📯,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
150,jeremysrc,"December 7, 2023 at 11:10 pm PST",Pura vida 🇨🇷,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
151,Carnivius_Prime,"December 8, 2023 at 12:45 am PST",THANKS SANTA MONI-CLAUS! :D,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
152,massi-samim,"December 8, 2023 at 4:55 am PST",Idk how to thanks Santa Monica great job that you care about your fans,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
153,brothersilk,"December 8, 2023 at 5:58 am PST",Looks like a Hades inspired take on god of war.,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
154,Carnivius_Prime,"December 8, 2023 at 6:23 am PST","“The free content features an unraveling and repayable adventure”  Did you mean replayable adventure?  Cos surely a free DLC isn’t payable, never mind repayable? :D",https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
155,heliangamepiano,"December 8, 2023 at 6:49 am PST","I make a lot of God of War Piano Covers from the OG to Ragnarok (The vengeful Spartan, Atreus’ Theme…) Plz visit my YouTube (Helian Game Piano) to support me, thank you:DD I hope my music serves you well!",https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
156,liquidshadow3s,"December 8, 2023 at 7:03 am PST",Can’t wait to continue Kratos’ journey! Hopefully this will setup the next installment perhaps too!,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
157,stylish_1x,"December 8, 2023 at 7:31 am PST",Thank you santa Monica🫡❤️‍🔥Hope you continue of making our game even better✨️,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
158,sasquatch23,"December 8, 2023 at 7:37 am PST","Sounds awesome! And the fact that it’s free is even better. Now if we could just get a discount on the game…….its been full price since launch. Hasn’t been included in any sales at all unless you want the deluxe edition, and that’s only this most recent sale.",https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
159,sasquatch23,"December 8, 2023 at 7:39 am PST",Scratch that. Just checked. Still isn’t on sale.,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
160,santaklausfrosty,"December 8, 2023 at 7:59 am PST",I know we don’t have to wait a lot to know this but will this have a set of new trophies ?,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
161,zoli_praktikus,"December 8, 2023 at 8:51 am PST",I just started an ng plus in god of war ragnarok. But I played through the game for 100% before the ng plus. When will the valhalla take place?,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
162,zoli_praktikus,"December 8, 2023 at 8:53 am PST",So The custome of my Armor wont depend of my stats? Can I wear everything?,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
163,TRINIKING,"December 8, 2023 at 10:26 am PST",Give Thanks!,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
164,mrNARAKU,"December 8, 2023 at 10:53 am PST",This was an unexpected surprise. I thoroughly enjoyed the the tower of sisyphus from returnal. So a combat focused mode for god of war sounds awesome. Cant wait to run this with the spear!,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
165,DEATHFROMHELL,"December 8, 2023 at 5:37 pm PST",Can’t wait,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
166,PhilomathBret,"December 8, 2023 at 5:51 pm PST",Why did they say there wasn’t going to be DLC then?? I wouldn’t have traded it in at GameStop. 😡,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
167,negritoheat,"December 11, 2023 at 10:32 pm PST",Why would you even trade it in there was talk way back about a possible add on,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
168,tropic_cement5,"December 8, 2023 at 7:08 pm PST",FREEE??? YES SIR!!!!!!!! AND WHAT’S ABOUT THE NEW PS5 LOOK??,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
169,MajorSouthpaw,"December 9, 2023 at 4:59 am PST",Thank you SMS for giving us more of such a wonderful game!  Looking forward to playing this on Monday.,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
170,HassanBROBRE,"December 9, 2023 at 6:04 am PST",I hope this game is January or somewhere in 2024 will be free PS PLUS ESSENTIAL GAME ON PS4 & PS5 !!! if not any resident evil game would be amazing RESIDENT EVIL 2 REMAKERESIDENT EVIL 3 REMAKEOR RESIDENT EVIL VILLAGE,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
171,dawnofmeme,"December 9, 2023 at 9:41 pm PST",DLC Is finna be heat,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
172,ry66w,"December 10, 2023 at 5:04 am PST",Can’t wait !!,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
173,jay_cash59,"December 10, 2023 at 7:36 am PST",Loving the stars right now 😎,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
174,sharky_runner19,"December 10, 2023 at 7:57 am PST",This on ps4 too??,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
175,treep727,"December 10, 2023 at 10:30 am PST",I own the standard disc version of PS5 Ragnarok am I still going to be able to download the free DLC or is it going to charge me because I do not have the digital Edition?,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
176,heymister925,"December 11, 2023 at 4:14 pm PST",Love how Santa Monica Studios reciprocated the energy with us the community big respect for y’all now give us a leak of the next G.O.W. 😇😁😂,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
177,B1L4L_4L,"December 11, 2023 at 4:24 pm PST",if i have unlocked the zeus armor can i use it on here or does the game give evrything to you from the start,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
178,Psyoko_,"December 11, 2023 at 10:46 pm PST","Thank you, time to get our blades bloody again!",https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
179,historic-news08,"December 12, 2023 at 7:06 am PST",how many hours until they put it on,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
180,mandalin93,"December 12, 2023 at 9:14 am PST",Still waiting free dlc! :),https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
181,blackqueensamael,"December 12, 2023 at 10:07 am PST",For me it dosen’t work,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
182,blackqueensamael,"December 12, 2023 at 10:05 am PST",We are the dec 12 and the DLC dosent want to work. Its say we van selected this for now…. Why give us the free DLC if we cant Play it ?,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
183,fdetkm86,"December 12, 2023 at 11:04 am PST",Nice,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
184,osmokin1o,"December 13, 2023 at 5:23 am PST",Just reading some of the lame comments on this I’d just like to say thank you for this free content much appreciated,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
185,mustafa_manawy,"December 14, 2023 at 12:40 am PST",It doesn’t work on with me I don’t know why,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
186,mustafa_manawy,"December 14, 2023 at 12:42 am PST",Can I get some help,https://blog.playstation.com/2023/12/07/god-of-war-ragnarok-valhalla-dlc-revealed-coming-december-12/
187,se-xsen,"December 7, 2023 at 6:18 am PST",More fun than Modern Warfare :D,https://blog.playstation.com/2023/12/07/first-hands-on-details-lego-fortnite/
188,HassanBROBRE,"December 8, 2023 at 12:27 am PST","True!!! You are right, and call of duty modern warfare should be only for skilled players and talents not people like me who cant get even one kill , thats makes game so boring and wasting of time!!!",https://blog.playstation.com/2023/12/07/first-hands-on-details-lego-fortnite/
189,Gamefreek67,"December 7, 2023 at 10:52 am PST","Stopped playing Fortnite a long time ago, but this mode is something I will definitely come back to try!!",https://blog.playstation.com/2023/12/07/first-hands-on-details-lego-fortnite/
190,MrXile,"December 7, 2023 at 11:24 am PST",Two games that both need shelving.   Now they’re together.    Sickening.,https://blog.playstation.com/2023/12/07/first-hands-on-details-lego-fortnite/
191,IV_Ghost_IX,"December 7, 2023 at 11:51 am PST","Haven’t played Fortnite in a….fortnight. Tired of the Battle Royal experience tbh. However, this is something I feel like I can dig in; especially with my young family. Can’t wait to dive in tonight!",https://blog.playstation.com/2023/12/07/first-hands-on-details-lego-fortnite/
192,HassanBROBRE,"December 8, 2023 at 12:28 am PST","it would be amazing if they adding trohpies , like they did with save the world!! that would be amazing!!",https://blog.playstation.com/2023/12/07/first-hands-on-details-lego-fortnite/
193,MrXile,"December 8, 2023 at 1:44 am PST",Two games that should be shelved.,https://blog.playstation.com/2023/12/07/first-hands-on-details-lego-fortnite/
194,MrXile,"December 8, 2023 at 2:53 pm PST",How incredibly sad.,https://blog.playstation.com/2023/12/07/first-hands-on-details-lego-fortnite/
195,Xachary_Cross,"December 8, 2023 at 9:21 pm PST",Seems cool. But not “dedicate a giant chunk of my hard drive to a different bloated game I don’t actually play” cool. Maybe it’ll eventually get a standalone.,https://blog.playstation.com/2023/12/07/first-hands-on-details-lego-fortnite/
196,AnghellicKarma,"December 6, 2023 at 10:23 am PST",This game looks interesting. I hope the devs put out a demo so we can get a taste of it. I think the game would really benefit in overall sales from this approach!,https://blog.playstation.com/2023/12/06/expanding-the-avatar-franchise-with-avatar-frontiers-of-pandora/
197,fdetkm86,"December 6, 2023 at 10:39 am PST",Nice waliting,https://blog.playstation.com/2023/12/06/expanding-the-avatar-franchise-with-avatar-frontiers-of-pandora/
198,MrXile,"December 6, 2023 at 3:41 pm PST","Isn’t this a rehash of what was said a few weeks ago?  Meh. Anyway, hope my preorder arrives tomorrow.",https://blog.playstation.com/2023/12/06/expanding-the-avatar-franchise-with-avatar-frontiers-of-pandora/
199,mihaitza77,"December 7, 2023 at 6:15 am PST",Horizon foribdden west is far way better în fact is a masterpiece. Say this because this game is 5 cousin of HFW 😊,https://blog.playstation.com/2023/12/06/expanding-the-avatar-franchise-with-avatar-frontiers-of-pandora/
200,MrXile,"December 7, 2023 at 8:05 am PST","Honestly, why isn’t this AAA game fully playable in PSVR2, like REvillage? RE4? Come on Sony.   Do better.",https://blog.playstation.com/2023/12/06/expanding-the-avatar-franchise-with-avatar-frontiers-of-pandora/
201,mihaitza77,"December 9, 2023 at 3:07 am PST",If want play masterpiece game play Horizon foribdden series.. Its… Wow… Avatar its… just a game…..,https://blog.playstation.com/2023/12/06/expanding-the-avatar-franchise-with-avatar-frontiers-of-pandora/
202,kamrr4437,"December 11, 2023 at 3:47 am PST",Game looks great.  But I didn’t receive ps points for the purchase.,https://blog.playstation.com/2023/12/06/expanding-the-avatar-franchise-with-avatar-frontiers-of-pandora/
203,GamesLoverBallu,"December 13, 2023 at 11:15 am PST",Typical Ubi being so Soft 🫤,https://blog.playstation.com/2023/12/06/expanding-the-avatar-franchise-with-avatar-frontiers-of-pandora/
